FECHA;Racha Max (Km/h);Hora Racha;Veloc. Media (max.) (Km/h)
18/01/2019;31;23:10;17
19/01/2019;33;2:20;19
20/01/2019;27;16:00;18
21/01/2019;28;12:30;15
22/01/2019;35;13:10;19
23/01/2019;50;9:50;26
24/01/2019;30;0:10;14
25/01/2019;43;14:20;26
26/01/2019;28;12:50;14
27/01/2019;50;11:20;25
28/01/2019;50;12:40;30
29/01/2019;53;17:40;32
30/01/2019;45;18:00;26
31/01/2019;64;20:30;32
01/02/2019;67;10:20;31
02/02/2019;51;14:00;28
03/02/2019;36;2:30;18
04/02/2019;26;15:30;14
05/02/2019;9;13:50;5
06/02/2019;28;16:20;15
07/02/2019;27;15:00;15
08/02/2019;35;14:50;22
09/02/2019;46;23:59;26
10/02/2019;44;0:10;27
11/02/2019;26;17:30;15
12/02/2019;14;17:00;8
13/02/2019;25;16:40;14
14/02/2019;34;14:00;18
15/02/2019;21;15:40;13
16/02/2019;26;18:00;13
17/02/2019;28;15:30;13
18/02/2019;23;13:10;12
19/02/2019;14;6:00;6
20/02/2019;22;12:00;11
21/02/2019;18;16:00;11
22/02/2019;17;17:10;9
23/02/2019;28;15:20;18
24/02/2019;16;15:50;9
25/02/2019;14;16:30;8
26/02/2019;24;16:50;15
27/02/2019;20;17:30;10
28/02/2019;28;15:50;15
01/03/2019;20;17:20;13
02/03/2019;23;18:20;12
03/03/2019;46;13:50;25
04/03/2019;55;3:40;26
05/03/2019;49;11:20;26
06/03/2019;74;15:20;36
07/03/2019;38;13:40;20
08/03/2019;28;1:30;15
09/03/2019;21;17:00;11
10/03/2019;26;20:50;16
11/03/2019;22;2:00;14
12/03/2019;31;14:10;17
13/03/2019;37;15:10;21
14/03/2019;27;18:00;16
15/03/2019;23;18:10;12
16/03/2019;41;17:10;24
17/03/2019;33;5:00;15
18/03/2019;27;15:40;16
19/03/2019;31;14:50;18
20/03/2019;35;13:40;19
21/03/2019;24;11:30;13
22/03/2019;17;21:00;8
23/03/2019;27;18:30;14
24/03/2019;30;17:40;15
25/03/2019;33;17:20;17
26/03/2019;38;15:40;21
27/03/2019;31;17:20;16
28/03/2019;24;14:10;12
29/03/2019;30;13:40;16
30/03/2019;24;11:40;13
31/03/2019;31;23:10;17
01/04/2019;35;1:30;18
02/04/2019;31;17:50;18
03/04/2019;52;18:10;28
04/04/2019;44;15:20;22
05/04/2019;30;15:00;18
06/04/2019;50;19:00;24
07/04/2019;45;21:20;23
08/04/2019;26;16:00;13
09/04/2019;35;16:00;21
10/04/2019;38;15:30;19
11/04/2019;31;17:20;19
12/04/2019;22;16:10;12
13/04/2019;28;18:00;14
14/04/2019;21;14:10;11
15/04/2019;49;16:40;26
16/04/2019;25;19:30;14
17/04/2019;43;22:00;23
18/04/2019;33;3:20;17
19/04/2019;54;5:20;26
20/04/2019;28;16:00;14
21/04/2019;18;16:40;10
22/04/2019;27;13:00;12
23/04/2019;42;14:10;21
24/04/2019;50;18:40;23
25/04/2019;68;18:30;31
26/04/2019;41;7:30;21
27/04/2019;28;16:30;17
28/04/2019;23;19:30;13
29/04/2019;21;19:40;13
30/04/2019;22;16:40;13
01/05/2019;33;16:30;20
02/05/2019;25;17:30;14
03/05/2019;31;13:40;16
04/05/2019;35;18:00;21
05/05/2019;29;11:40;14
06/05/2019;20;19:40;12
07/05/2019;49;17:20;23
08/05/2019;63;15:50;34
09/05/2019;38;4:50;21
10/05/2019;44;10:50;24
11/05/2019;29;17:30;15
12/05/2019;32;17:30;15
13/05/2019;31;14:40;16
14/05/2019;24;19:40;13
15/05/2019;29;15:40;13
16/05/2019;31;16:30;16
17/05/2019;38;9:30;22
18/05/2019;28;20:40;17
19/05/2019;30;12:30;16
20/05/2019;24;18:10;13
21/05/2019;27;17:20;14
22/05/2019;19;17:20;9
23/05/2019;28;18:50;14
24/05/2019;34;13:00;19
25/05/2019;33;16:10;17
26/05/2019;28;17:30;15
27/05/2019;30;19:10;15
28/05/2019;38;17:30;19
29/05/2019;22;18:10;14
30/05/2019;23;16:20;11
31/05/2019;17;17:10;8
01/06/2019;22;12:30;10
02/06/2019;26;18:20;13
03/06/2019;27;19:20;14
04/06/2019;44;14:40;24
05/06/2019;30;16:10;15
06/06/2019;49;22:30;27
07/06/2019;53;0:40;28
08/06/2019;31;17:50;15
09/06/2019;37;17:10;21
10/06/2019;24;18:30;12
11/06/2019;45;17:50;19
12/06/2019;41;14:50;17
13/06/2019;35;18:00;17
14/06/2019;32;18:50;18
15/06/2019;30;19:20;14
16/06/2019;27;17:20;14
17/06/2019;24;16:10;10
18/06/2019;;;
19/06/2019;;;
20/06/2019;31;18:00;16
21/06/2019;22;22:10;12
22/06/2019;27;20:30;12
23/06/2019;26;19:50;13
24/06/2019;31;15:20;13
25/06/2019;29;19:10;15
26/06/2019;55;22:40;26
27/06/2019;53;14:50;31
28/06/2019;24;18:30;12
29/06/2019;35;20:30;19
30/06/2019;32;19:30;18
01/07/2019;36;16:00;18
02/07/2019;30;18:30;16
03/07/2019;35;20:10;19
04/07/2019;27;22:40;16
05/07/2019;29;18:10;15
06/07/2019;32;19:00;16
07/07/2019;35;17:30;19
08/07/2019;28;19:00;14
09/07/2019;33;17:10;19
10/07/2019;27;17:30;13
11/07/2019;30;18:30;14
12/07/2019;28;19:00;13
13/07/2019;69;16:00;28
14/07/2019;32;19:20;17
15/07/2019;27;14:10;15
16/07/2019;30;17:40;15
17/07/2019;32;16:10;14
18/07/2019;30;17:30;16
19/07/2019;26;19:40;13
20/07/2019;31;19:20;17
21/07/2019;32;19:10;17
22/07/2019;29;19:00;16
23/07/2019;59;18:10;31
24/07/2019;47;17:40;16
25/07/2019;42;18:40;22
26/07/2019;28;7:40;13
27/07/2019;24;18:00;13
28/07/2019;23;20:10;13
29/07/2019;42;17:10;22
30/07/2019;33;17:40;18
31/07/2019;24;19:50;12
01/08/2019;26;5:10;14
02/08/2019;25;16:00;13
03/08/2019;32;19:40;17
04/08/2019;32;18:10;17
05/08/2019;30;17:50;17
06/08/2019;33;17:10;17
07/08/2019;42;19:50;24
08/08/2019;41;14:40;21
09/08/2019;47;12:50;24
10/08/2019;30;16:40;17
11/08/2019;29;17:40;18
12/08/2019;35;18:10;15
13/08/2019;31;17:50;14
14/08/2019;31;16:50;15
15/08/2019;28;18:50;16
16/08/2019;28;18:40;14
17/08/2019;32;16:20;16
18/08/2019;36;16:40;15
19/08/2019;24;14:10;13
20/08/2019;30;15:20;14
21/08/2019;33;17:50;15
22/08/2019;27;18:30;12
23/08/2019;19;20:20;9
24/08/2019;30;20:00;15
25/08/2019;30;16:50;15
26/08/2019;51;19:50;17
27/08/2019;24;18:10;10
28/08/2019;30;18:00;10
29/08/2019;28;18:10;14
30/08/2019;29;19:50;15
31/08/2019;32;16:40;17
01/09/2019;26;18:30;14
02/09/2019;27;13:10;12
03/09/2019;27;17:40;13
04/09/2019;29;17:30;14
05/09/2019;32;17:40;18
06/09/2019;30;17:20;13
07/09/2019;33;17:20;14
08/09/2019;29;14:20;14
09/09/2019;30;18:00;15
10/09/2019;44;17:20;20
11/09/2019;30;17:30;15
12/09/2019;23;19:40;12
13/09/2019;42;16:10;24
14/09/2019;37;16:40;18
15/09/2019;41;15:00;23
16/09/2019;17;16:00;7
17/09/2019;23;18:10;10
18/09/2019;42;2:50;21
19/09/2019;18;18:40;9
20/09/2019;58;21:00;22
21/09/2019;41;1:50;22
22/09/2019;39;11:30;19
23/09/2019;34;14:20;18
24/09/2019;45;12:20;24
25/09/2019;21;19:00;9
26/09/2019;28;16:20;16
27/09/2019;31;18:00;17
28/09/2019;21;19:10;11
29/09/2019;39;14:20;19
30/09/2019;22;15:40;7
01/11/2019;43;23:00;24
02/11/2019;46;14:00;24
03/11/2019;65;4:00;35
04/11/2019;65;9:40;34
05/11/2019;47;8:30;23
06/11/2019;36;12:00;19
07/11/2019;44;15:40;23
08/11/2019;46;13:30;27
09/11/2019;48;13:40;28
10/11/2019;45;0:40;26
11/11/2019;36;12:30;19
12/11/2019;29;14:10;17
13/11/2019;44;23:30;23
14/11/2019;44;0:20;23
15/11/2019;39;11:30;23
16/11/2019;38;13:30;21
17/11/2019;37;5:30;18
18/11/2019;29;11:20;15
19/11/2019;22;17:50;12
20/11/2019;26;13:20;13
21/11/2019;27;5:00;15
22/11/2019;42;21:50;22
23/11/2019;52;10:30;28
24/11/2019;36;17:00;21
25/11/2019;36;22:50;18
26/11/2019;66;21:20;37
27/11/2019;54;2:50;28
28/11/2019;41;0:40;19
29/11/2019;29;2:30;17
30/11/2019;30;14:50;13
01/12/2019;19;3:00;9
02/12/2019;28;17:40;15
03/12/2019;15;14:40;9
04/12/2019;23;20:30;13
05/12/2019;21;6:30;12
06/12/2019;9;9:00;5
07/12/2019;8;12:30;5
08/12/2019;31;15:10;18
09/12/2019;37;9:30;22
10/12/2019;30;15:30;15
11/12/2019;37;21:20;20
12/12/2019;51;13:40;23
13/12/2019;52;23:40;28
14/12/2019;48;0:40;26
15/12/2019;41;0:30;19
16/12/2019;44;15:50;21
17/12/2019;37;0:40;20
18/12/2019;37;5:30;19
19/12/2019;45;20:10;26
20/12/2019;55;2:10;30
21/12/2019;89;14:30;42
22/12/2019;70;2:10;34
23/12/2019;33;4:50;16
24/12/2019;33;3:30;18
25/12/2019;22;19:10;17
26/12/2019;39;2:20;22
27/12/2019;12;21:30;7
28/12/2019;10;0:20;6
29/12/2019;8;11:30;4
30/12/2019;;;
31/12/2019;10;5:40;6
01/01/2020;10;9:20;7
02/01/2020;21;14:30;13
03/01/2020;20;1:20;8
04/01/2020;15;16:20;10
05/01/2020;9;6:00;6
06/01/2020;10;15:40;5
07/01/2020;9;7:20;5
08/01/2020;17;18:10;11
09/01/2020;29;14:20;17
10/01/2020;23;15:40;13
11/01/2020;12;1:20;9
12/01/2020;8;8:20;5
13/01/2020;38;17:10;22
14/01/2020;53;15:50;28
15/01/2020;25;0:20;14
16/01/2020;38;22:30;18
17/01/2020;44;1:00;20
18/01/2020;28;18:40;16
19/01/2020;46;21:50;24
20/01/2020;42;1:20;18
21/01/2020;27;9:30;12
22/01/2020;15;2:40;8
23/01/2020;22;15:20;13
24/01/2020;14;10:10;7
25/01/2020;26;16:00;11
26/01/2020;34;21:00;18
27/01/2020;50;21:00;24
28/01/2020;40;14:30;23
29/01/2020;36;16:10;19
30/01/2020;48;13:00;25
31/01/2020;34;15:00;18
01/02/2020;36;6:40;21
02/02/2020;39;10:10;19
03/02/2020;40;21:40;21
04/02/2020;27;15:40;18
05/02/2020;25;14:20;12
06/02/2020;26;16:00;13
07/02/2020;21;10:30;11
08/02/2020;9;3:00;5
09/02/2020;36;23:59;19
10/02/2020;50;16:00;28
11/02/2020;35;5:00;17
12/02/2020;13;5:10;7
13/02/2020;43;12:40;23
14/02/2020;21;9:50;12
15/02/2020;33;16:30;19
16/02/2020;62;10:40;33
17/02/2020;32;0:20;15
18/02/2020;21;16:50;12
19/02/2020;9;14:10;5
20/02/2020;20;10:40;12
21/02/2020;12;13:30;7
22/02/2020;15;18:10;9
23/02/2020;12;18:00;6
24/02/2020;14;17:40;8
25/02/2020;31;16:20;19
26/02/2020;40;13:20;23
27/02/2020;58;8:10;34
28/02/2020;29;20:20;14
29/02/2020;57;15:00;27
01/03/2020;64;16:50;32
02/03/2020;91;4:40;42
03/03/2020;67;12:10;38
04/03/2020;41;14:50;21
08/03/2020;33;15:40;19
09/03/2020;31;10:10;19
10/03/2020;27;13:40;13
11/03/2020;22;17:10;13
12/03/2020;23;14:00;14
13/03/2020;22;11:40;13
14/03/2020;16;18:10;9
15/03/2020;31;18:10;18
16/03/2020;28;17:30;13
17/03/2020;19;6:30;10
18/03/2020;19;13:30;9
19/03/2020;27;17:40;14
20/03/2020;40;16:10;17
21/03/2020;21;16:30;12
22/03/2020;29;16:20;17
23/03/2020;24;16:40;12
24/03/2020;27;12:00;14
25/03/2020;27;16:30;19
26/03/2020;38;14:30;21
27/03/2020;20;15:40;11
28/03/2020;22;18:10;12
29/03/2020;29;17:20;19
30/03/2020;31;12:10;19
31/03/2020;43;22:40;21
01/04/2020;37;0:40;19
02/04/2020;34;17:20;21
03/04/2020;16;19:50;8
04/04/2020;42;22:20;20
05/04/2020;34;14:10;17
06/04/2020;31;12:10;15
07/04/2020;37;17:20;16
08/04/2020;22;14:50;13
09/04/2020;32;16:30;18
10/04/2020;23;18:00;13
11/04/2020;23;17:00;13
12/04/2020;32;17:40;18
13/04/2020;23;20:00;12
14/04/2020;27;19:10;13
15/04/2020;53;13:20;30
16/04/2020;36;1:20;18
17/04/2020;51;16:50;26
18/04/2020;30;15:20;17
19/04/2020;13;15:30;7
20/04/2020;22;14:10;12
21/04/2020;19;18:10;9
22/04/2020;16;17:00;9
23/04/2020;22;15:50;10
24/04/2020;19;18:50;10
25/04/2020;44;16:40;19
26/04/2020;28;19:00;14
27/04/2020;32;17:10;19
28/04/2020;47;14:00;24
29/04/2020;48;13:00;28
30/04/2020;45;13:40;24
01/05/2020;48;15:00;25
02/05/2020;39;4:10;23
03/05/2020;17;20:50;9
04/05/2020;46;21:10;22
05/05/2020;33;12:50;19
06/05/2020;23;19:50;12
07/05/2020;35;22:10;16
08/05/2020;30;13:00;15
09/05/2020;24;15:00;12
10/05/2020;34;14:30;20
11/05/2020;29;12:40;18
12/05/2020;21;21:10;11
13/05/2020;14;20:30;7
14/05/2020;24;18:40;11
15/05/2020;27;20:10;15
16/05/2020;30;18:30;13
17/05/2020;26;19:10;14
18/05/2020;24;18:30;12
19/05/2020;26;14:20;13
20/05/2020;24;18:10;11
21/05/2020;13;18:30;6
22/05/2020;31;19:10;15
23/05/2020;27;14:10;14
24/05/2020;26;13:00;12
25/05/2020;24;14:30;12
26/05/2020;28;14:40;16
27/05/2020;24;19:30;13
28/05/2020;18;13:20;9
29/05/2020;26;16:50;12
30/05/2020;17;21:50;8
31/05/2020;23;17:40;12
01/06/2020;20;20:10;12
02/06/2020;18;15:40;9
03/06/2020;26;15:50;11
04/06/2020;40;16:00;23
05/06/2020;28;18:30;14
06/06/2020;32;16:30;16
07/06/2020;23;19:20;12
08/06/2020;36;19:20;18
09/06/2020;27;17:10;14
10/06/2020;22;17:10;11
11/06/2020;36;15:30;19
12/06/2020;43;12:30;21
13/06/2020;40;17:00;21
14/06/2020;33;14:10;18
15/06/2020;29;20:20;14
16/06/2020;47;15:50;18
17/06/2020;30;18:10;16
18/06/2020;28;18:40;13
19/06/2020;31;18:20;13
20/06/2020;27;17:50;14
21/06/2020;32;19:50;16
22/06/2020;24;17:00;11
23/06/2020;19;19:10;11
24/06/2020;44;18:10;20
25/06/2020;29;13:40;16
26/06/2020;34;16:50;17
27/06/2020;36;12:10;18
28/06/2020;29;16:50;15
29/06/2020;26;18:50;13
30/06/2020;31;19:40;15
01/07/2020;28;16:10;15
02/07/2020;27;15:30;14
03/07/2020;30;17:10;14
04/07/2020;28;17:20;15
05/07/2020;32;18:00;16
06/07/2020;35;15:40;21
07/07/2020;26;18:30;14
08/07/2020;28;19:20;11
09/07/2020;36;19:00;16
10/07/2020;25;17:10;16
11/07/2020;27;16:30;13
12/07/2020;31;17:50;18
13/07/2020;28;17:10;15
14/07/2020;31;18:00;17
15/07/2020;26;12:50;13
16/07/2020;31;15:20;15
17/07/2020;31;18:10;14
18/07/2020;25;21:00;13
19/07/2020;37;19:00;16
20/07/2020;31;20:00;17
21/07/2020;26;19:30;12
22/07/2020;29;17:40;15
23/07/2020;28;19:00;16
24/07/2020;29;18:50;16
25/07/2020;31;18:20;16
27/07/2020;36;17:50;16
28/07/2020;24;16:40;13
29/07/2020;25;18:40;13
30/07/2020;50;18:40;23
31/07/2020;28;18:50;16
01/08/2020;33;17:20;16
02/08/2020;29;16:30;17
03/08/2020;28;14:50;16
04/08/2020;28;19:20;13
05/08/2020;30;19:00;15
06/08/2020;29;19:00;15
07/08/2020;44;16:10;24
08/08/2020;36;21:10;18
09/08/2020;35;18:40;21
10/08/2020;36;17:20;14
11/08/2020;50;15:00;22
12/08/2020;50;18:50;25
13/08/2020;30;18:30;16
14/08/2020;27;19:40;15
15/08/2020;38;17:50;19
16/08/2020;39;16:00;20
17/08/2020;30;13:50;17
18/08/2020;25;15:40;15
19/08/2020;43;13:50;19
20/08/2020;35;23:10;19
21/08/2020;36;17:10;20
22/08/2020;36;17:40;14
23/08/2020;28;18:20;13
24/08/2020;21;11:50;10
25/08/2020;31;19:10;15
26/08/2020;31;18:20;13
27/08/2020;34;17:20;17
28/08/2020;24;13:20;14
29/08/2020;35;17:00;21
30/08/2020;30;19:10;13
31/08/2020;23;18:50;11
01/09/2020;29;17:10;15
02/09/2020;32;13:00;11
03/09/2020;15;20:10;8
04/09/2020;23;13:50;10
05/09/2020;29;17:40;14
06/09/2020;26;16:10;11
07/09/2020;32;16:20;13
08/09/2020;24;19:10;10
09/09/2020;25;18:20;12
10/09/2020;29;16:40;15
11/09/2020;28;16:00;14
12/09/2020;29;16:50;13
13/09/2020;24;18:00;13
14/09/2020;31;19:10;17
15/09/2020;35;2:30;18
16/09/2020;22;19:50;11
17/09/2020;38;21:30;18
18/09/2020;39;2:00;18
19/09/2020;24;16:10;11
20/09/2020;23;16:00;11
21/09/2020;20;17:10;9
22/09/2020;24;18:00;13
23/09/2020;35;11:30;18
24/09/2020;48;16:40;26
25/09/2020;46;6:40;24
26/09/2020;48;22:30;27
27/09/2020;29;16:10;16
28/09/2020;20;17:40;9
29/09/2020;13;14:30;6
30/09/2020;31;16:40;17
01/10/2020;47;23:50;18
02/10/2020;71;4:40;33
03/10/2020;51;2:40;29
04/10/2020;37;5:30;18
05/10/2020;36;17:20;18
06/10/2020;42;11:20;25
07/10/2020;23;18:20;13
08/10/2020;15;11:40;9
09/10/2020;26;16:30;13
10/10/2020;32;15:10;15
11/10/2020;34;14:30;21
12/10/2020;22;13:20;12
13/10/2020;27;2:30;15
14/10/2020;32;13:00;18
15/10/2020;31;14:30;16
16/10/2020;12;15:00;7
17/10/2020;20;17:20;13
18/10/2020;11;16:50;6
19/10/2020;36;18:10;18
20/10/2020;55;16:50;27
21/10/2020;55;0:30;28
22/10/2020;38;19:20;17
23/10/2020;38;13:40;21
24/10/2020;49;13:00;27
25/10/2020;54;13:40;28
26/10/2020;35;10:10;21
27/10/2020;46;21:20;26
28/10/2020;29;0:10;19
29/10/2020;19;14:00;10
30/10/2020;30;13:10;17
31/10/2020;35;13:50;20
01/11/2020;31;8:50;17
02/11/2020;38;7:00;20
03/11/2020;31;16:40;16
04/11/2020;34;15:30;18
05/11/2020;41;23:20;21
06/11/2020;59;16:40;32
07/11/2020;50;1:30;31
08/11/2020;30;18:40;17
09/11/2020;26;15:20;15
10/11/2020;14;13:20;6
11/11/2020;33;14:50;20
12/11/2020;24;16:20;13
13/11/2020;22;22:10;12
14/11/2020;28;11:10;15
15/11/2020;49;14:10;24
16/11/2020;18;15:50;12
17/11/2020;18;19:10;10
18/11/2020;24;11:20;14
19/11/2020;25;15:30;13
20/11/2020;19;15:50;11
21/11/2020;7;1:30;5
22/11/2020;8;18:30;4
23/11/2020;6;13:00;4
24/11/2020;21;15:10;12
25/11/2020;12;7:10;8
26/11/2020;42;18:10;22
27/11/2020;32;4:20;15
28/11/2020;23;16:20;13
29/11/2020;8;10:20;5
30/11/2020;9;18:00;5
01/12/2020;11;23:59;6
02/12/2020;29;15:00;14
03/12/2020;62;22:30;30
04/12/2020;62;0:20;27
05/12/2020;43;13:00;23
06/12/2020;40;4:00;25
07/12/2020;51;14:20;24
08/12/2020;45;3:20;23
09/12/2020;37;20:00;21
10/12/2020;41;4:30;21
11/12/2020;37;4:10;21
12/12/2020;34;13:20;19
13/12/2020;35;16:40;18
14/12/2020;27;2:20;15
15/12/2020;36;12:10;19
16/12/2020;30;0:30;17
17/12/2020;24;13:00;13
18/12/2020;26;13:50;15
19/12/2020;25;5:20;10
20/12/2020;27;20:00;15
21/12/2020;36;3:00;18
22/12/2020;25;4:20;12
23/12/2020;32;13:30;17
24/12/2020;22;18:00;13
25/12/2020;30;14:20;16
26/12/2020;19;0:20;12
27/12/2020;68;22:40;35
28/12/2020;50;13:10;27
29/12/2020;37;12:40;23
30/12/2020;33;1:40;17
31/12/2020;44;14:10;25
01/01/2021;43;16:00;25
02/01/2021;33;1:00;18
03/01/2021;32;14:10;18
04/01/2021;34;9:30;19
05/01/2021;19;12:40;12
06/01/2021;12;15:30;7
07/01/2021;10;8:00;7
08/01/2021;15;16:30;7
09/01/2021;16;16:00;8
10/01/2021;30;19:50;14
11/01/2021;27;9:30;14
12/01/2021;17;14:10;10
13/01/2021;9;13:30;6
14/01/2021;14;9:40;8
15/01/2021;28;13:50;16
16/01/2021;13;18:30;8
17/01/2021;10;16:50;6
18/01/2021;23;13:50;13
19/01/2021;29;16:40;20
20/01/2021;50;14:00;23
21/01/2021;60;16:30;32
22/01/2021;64;7:30;34
23/01/2021;55;4:50;29
24/01/2021;53;0:30;27
25/01/2021;31;0:20;18
26/01/2021;28;15:20;18
27/01/2021;29;16:50;19
28/01/2021;56;15:20;27
29/01/2021;42;1:50;24
30/01/2021;60;12:00;32
31/01/2021;;;
01/02/2021;;;
02/02/2021;;;
03/02/2021;;;
04/02/2021;;;
05/02/2021;;;
06/02/2021;;;
07/02/2021;;;
08/02/2021;;;
09/02/2021;;;
10/02/2021;;;
11/02/2021;;;
12/02/2021;35;14:50;21
13/02/2021;10;15:50;6
14/02/2021;33;14:10;20
15/02/2021;40;15:10;21
16/02/2021;37;12:40;20
17/02/2021;34;14:30;15
18/02/2021;53;12:20;28
19/02/2021;52;13:40;23
20/02/2021;48;23:59;23
21/02/2021;54;20:20;24
22/02/2021;53;0:30;27
23/02/2021;29;14:20;17
24/02/2021;34;14:40;18
25/02/2021;17;13:50;10
26/02/2021;20;15:50;11
27/02/2021;26;16:20;17
28/02/2021;47;21:00;25
01/03/2021;41;12:10;23
02/03/2021;28;16:40;15
03/03/2021;17;17:30;11
04/03/2021;23;18:10;13
05/03/2021;23;15:40;14
06/03/2021;21;19:00;11
07/03/2021;18;17:20;11
08/03/2021;27;17:00;16
09/03/2021;26;14:30;15
10/03/2021;30;16:10;17
11/03/2021;54;11:30;31
12/03/2021;26;15:50;15
13/03/2021;35;12:10;19
14/03/2021;33;13:10;18
15/03/2021;31;17:30;17
16/03/2021;31;14:10;14
17/03/2021;37;14:50;18
18/03/2021;39;14:50;20
19/03/2021;44;13:50;26
20/03/2021;44;16:40;30
21/03/2021;27;2:10;17
22/03/2021;26;17:10;13
23/03/2021;21;17:30;11
24/03/2021;31;18:00;17
25/03/2021;14;11:00;9
26/03/2021;32;16:50;19
27/03/2021;24;1:40;14
28/03/2021;24;19:10;13
29/03/2021;33;18:30;18
30/03/2021;24;0:30;10
31/03/2021;38;21:30;14
01/04/2021;25;13:50;12
02/04/2021;26;18:30;14
03/04/2021;35;19:20;18
04/04/2021;24;17:30;13
05/04/2021;27;19:50;14
06/04/2021;31;16:00;16
07/04/2021;35;10:40;16
08/04/2021;36;11:00;18
09/04/2021;33;15:00;18
10/04/2021;45;19:50;19
11/04/2021;31;21:00;17
12/04/2021;22;16:30;12
13/04/2021;14;23:00;6
14/04/2021;26;15:40;15
15/04/2021;28;17:30;14
16/04/2021;31;17:10;14
17/04/2021;28;19:00;17
18/04/2021;23;20:50;12
19/04/2021;26;16:50;12
20/04/2021;27;18:20;14
21/04/2021;24;23:00;13
22/04/2021;31;15:00;14
23/04/2021;39;13:30;23
24/04/2021;36;15:20;21
25/04/2021;36;0:30;21
26/04/2021;22;17:30;13
27/04/2021;19;16:10;11
28/04/2021;25;16:40;14
29/04/2021;17;14:20;9
30/04/2021;23;13:30;14
01/05/2021;28;16:10;15
02/05/2021;32;16:00;15
03/05/2021;30;20:10;11
04/05/2021;32;16:50;16
05/05/2021;27;19:00;13
06/05/2021;36;17:10;19
07/05/2021;22;19:10;12
08/05/2021;28;15:10;11
09/05/2021;53;15:40;27
10/05/2021;49;19:30;26
11/05/2021;38;16:00;20
12/05/2021;51;14:10;27
13/05/2021;42;12:10;23
14/05/2021;36;18:40;17
15/05/2021;42;8:00;23
16/05/2021;35;0:50;16
17/05/2021;27;19:50;14
18/05/2021;36;15:40;19
19/05/2021;27;16:00;14
20/05/2021;26;19:40;14
21/05/2021;28;14:30;14
22/05/2021;32;14:20;14
23/05/2021;31;19:00;17
24/05/2021;34;9:30;17
25/05/2021;30;18:10;14
26/05/2021;26;18:10;12
27/05/2021;27;19:50;13
28/05/2021;29;19:40;15
29/05/2021;39;20:10;18
30/05/2021;30;20:20;14
31/05/2021;38;20:20;16
01/06/2021;42;17:00;16
02/06/2021;15;14:20;9
03/06/2021;24;18:00;13
04/06/2021;21;17:30;11
05/06/2021;26;16:50;13
06/06/2021;33;14:30;15
07/06/2021;26;17:20;12
08/06/2021;28;18:00;12
09/06/2021;26;18:10;15
10/06/2021;26;18:00;14
11/06/2021;31;16:20;16
12/06/2021;30;18:10;15
13/06/2021;34;19:40;14
14/06/2021;28;15:20;13
15/06/2021;48;20:00;23
16/06/2021;29;20:00;16
17/06/2021;36;0:10;17
18/06/2021;41;18:30;21
19/06/2021;35;15:20;17
20/06/2021;49;14:50;25
21/06/2021;43;15:30;22
22/06/2021;31;17:10;19
23/06/2021;30;16:10;16
24/06/2021;26;19:30;13
25/06/2021;29;16:30;12
26/06/2021;33;17:40;18
27/06/2021;29;15:30;16
28/06/2021;37;15:30;20
29/06/2021;30;20:00;15
30/06/2021;27;18:10;13
01/07/2021;30;17:20;15
02/07/2021;32;17:40;14
03/07/2021;33;13:40;14
04/07/2021;37;18:00;18
05/07/2021;49;18:50;26
06/07/2021;38;14:50;19
07/07/2021;39;13:40;22
08/07/2021;26;20:00;13
09/07/2021;28;19:00;14
10/07/2021;30;18:10;15
11/07/2021;36;19:30;16
12/07/2021;32;15:50;19
13/07/2021;33;18:40;18
14/07/2021;26;18:10;11
15/07/2021;29;15:50;13
16/07/2021;27;18:30;13
17/07/2021;28;17:30;14
18/07/2021;30;18:20;15
19/07/2021;29;15:40;12
20/07/2021;35;18:20;17
21/07/2021;28;19:30;16
22/07/2021;33;16:00;16
23/07/2021;46;14:40;24
24/07/2021;31;17:20;12
25/07/2021;31;17:30;13
26/07/2021;28;16:50;12
27/07/2021;33;17:40;16
28/07/2021;30;18:00;14
29/07/2021;33;18:00;18
30/07/2021;31;18:00;15
31/07/2021;33;16:40;16
01/08/2021;27;18:30;13
02/08/2021;27;14:50;14
03/08/2021;28;18:30;13
04/08/2021;31;19:10;17
05/08/2021;51;17:50;23
06/08/2021;33;18:40;15
07/08/2021;31;15:10;15
08/08/2021;30;19:30;15
09/08/2021;30;19:30;16
10/08/2021;32;19:40;16
11/08/2021;30;18:30;14
12/08/2021;43;16:30;19
13/08/2021;26;18:40;13
14/08/2021;36;17:50;18
15/08/2021;33;17:50;17
16/08/2021;31;16:50;15
17/08/2021;33;18:10;13
18/08/2021;26;17:40;13
19/08/2021;25;20:00;13
20/08/2021;23;20:40;14
21/08/2021;30;17:00;14
22/08/2021;30;16:00;15
23/08/2021;32;19:20;13
24/08/2021;35;13:10;15
25/08/2021;27;19:50;14
26/08/2021;27;18:20;11
27/08/2021;28;18:40;14
28/08/2021;34;18:50;18
29/08/2021;26;20:00;13
30/08/2021;27;17:30;13
31/08/2021;25;19:10;11
01/09/2021;30;18:40;16
02/09/2021;45;17:00;22
03/09/2021;21;19:40;10
04/09/2021;32;17:10;13
05/09/2021;22;20:00;10
06/09/2021;28;15:50;13
07/09/2021;45;14:40;22
08/09/2021;38;14:40;19
09/09/2021;44;21:40;17
10/09/2021;18;15:30;10
11/09/2021;15;21:50;6
12/09/2021;20;19:20;11
13/09/2021;48;18:50;22
