FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2
;;;;;;27/06/2014;0;29/09/2014;0;31/12/2014;0;03/04/2015;0;03/08/2015;0;03/12/2015;0;02/04/2016;0;02/08/2016;0;02/12/2016;0;04/04/2017;0;04/08/2017;0;03/12/2017;0;03/04/2018;0;03/08/2018;0;03/12/2018;0;03/04/2019;0;24/07/2019;0;13/12/2019;0;05/04/2020;0;05/08/2020;0;04/12/2020;5.5;03/04/2021;0;03/08/2021;0;03/12/2021;0;03/04/2022;0;02/08/2022;0;03/12/2022;2.6;;;;;;
;;;;;;;;;;;;04/04/2015;0;04/08/2015;0;04/12/2015;0;03/04/2016;0;03/08/2016;0;03/12/2016;7.9;05/04/2017;0;05/08/2017;0;04/12/2017;0;04/04/2018;0;04/08/2018;0;04/12/2018;0;04/04/2019;0;25/07/2019;0;14/12/2019;0;06/04/2020;0.2;06/08/2020;0;05/12/2020;0;04/04/2021;0;04/08/2021;0;04/12/2021;0;04/04/2022;0;03/08/2022;0;04/12/2022;3;;;;;;
;;;;;;;;;;;;05/04/2015;0;05/08/2015;0;05/12/2015;0;04/04/2016;32.2;04/08/2016;0;04/12/2016;1.5;06/04/2017;0;06/08/2017;0;05/12/2017;0;05/04/2018;0;05/08/2018;0;05/12/2018;0;05/04/2019;11.1;26/07/2019;0;15/12/2019;0;07/04/2020;0;07/08/2020;0;06/12/2020;0;05/04/2021;0;05/08/2021;0;05/12/2021;0;05/04/2022;11.1;04/08/2022;0;05/12/2022;15.3;;;;;;
;;;;;;;;;;;;06/04/2015;0.4;06/08/2015;0;06/12/2015;0;05/04/2016;0;05/08/2016;0;05/12/2016;1.6;07/04/2017;0;07/08/2017;0;06/12/2017;0;06/04/2018;0;06/08/2018;0;06/12/2018;0;06/04/2019;5.3;27/07/2019;0;16/12/2019;0.1;08/04/2020;0;08/08/2020;0;07/12/2020;0.7;06/04/2021;0;06/08/2021;0;06/12/2021;0;06/04/2022;0.2;05/08/2022;0;06/12/2022;2.9;;;;;;
;;;;;;;;;;;;07/04/2015;0;07/08/2015;0;07/12/2015;0;06/04/2016;0;06/08/2016;0;06/12/2016;0;08/04/2017;0;08/08/2017;0;07/12/2017;0;07/04/2018;16.3;07/08/2018;0;07/12/2018;0.1;07/04/2019;2.7;28/07/2019;0;17/12/2019;2.4;09/04/2020;0;09/08/2020;0;08/12/2020;0.2;07/04/2021;0;07/08/2021;0;07/12/2021;0;07/04/2022;0;06/08/2022;0;07/12/2022;0.2;;;;;;
;;;;;;;;;;;;08/04/2015;0;08/08/2015;6.1;08/12/2015;0;07/04/2016;0;07/08/2016;0;07/12/2016;0;09/04/2017;0;09/08/2017;0;08/12/2017;0;08/04/2018;4;08/08/2018;0;08/12/2018;0;08/04/2019;20.7;29/07/2019;0;18/12/2019;0;10/04/2020;1.3;10/08/2020;0.7;09/12/2020;0.4;08/04/2021;0;08/08/2021;0;08/12/2021;1.8;08/04/2022;0;07/08/2022;0;08/12/2022;22.4;;;;;;
;;;;;;;;;;;;09/04/2015;0;09/08/2015;0;09/12/2015;0;08/04/2016;;08/08/2016;0;08/12/2016;0;10/04/2017;0;10/08/2017;0;09/12/2017;0;09/04/2018;0.3;09/08/2018;0;09/12/2018;0;09/04/2019;2.2;30/07/2019;0;19/12/2019;27.7;11/04/2020;0;11/08/2020;0.2;10/12/2020;1.5;09/04/2021;0;09/08/2021;0;09/12/2021;0;09/04/2022;0;08/08/2022;;09/12/2022;15.3;;;;;;
;;;;;;;;;;;;10/04/2015;0;10/08/2015;0.2;10/12/2015;0;09/04/2016;0;09/08/2016;0;09/12/2016;0;11/04/2017;0;11/08/2017;0;10/12/2017;0;10/04/2018;14.6;10/08/2018;0;10/12/2018;0;10/04/2019;0;31/07/2019;0;20/12/2019;51;12/04/2020;0;12/08/2020;0;11/12/2020;0;10/04/2021;0.4;10/08/2021;0;10/12/2021;0;10/04/2022;0;09/08/2022;;10/12/2022;0;;;;;;
;;;;;;;;;;;;11/04/2015;0;11/08/2015;0;11/12/2015;0;10/04/2016;0.2;10/08/2016;0;10/12/2016;0;12/04/2017;0;12/08/2017;0;11/12/2017;;11/04/2018;0;11/08/2018;0;11/12/2018;0;11/04/2019;0;01/08/2019;0;21/12/2019;2.8;13/04/2020;0;13/08/2020;0;12/12/2020;0;11/04/2021;0.9;11/08/2021;0;11/12/2021;0;11/04/2022;1.5;10/08/2022;0;11/12/2022;19.2;;;;;;
;;;;;;;;;;;;12/04/2015;0;12/08/2015;0;12/12/2015;0;11/04/2016;;11/08/2016;0;11/12/2016;0;13/04/2017;0;13/08/2017;0;12/12/2017;0;12/04/2018;13.8;12/08/2018;0;12/12/2018;0;12/04/2019;0;02/08/2019;0;22/12/2019;0;14/04/2020;0;14/08/2020;0;13/12/2020;0;12/04/2021;0;12/08/2021;0;12/12/2021;0;12/04/2022;19.1;11/08/2022;0;12/12/2022;2;;;;;;
;;;;;;;;;;;;13/04/2015;;13/08/2015;0;13/12/2015;1;12/04/2016;8.9;12/08/2016;0;12/12/2016;0;14/04/2017;0;14/08/2017;0;13/12/2017;0;13/04/2018;2.3;13/08/2018;0;13/12/2018;4.6;13/04/2019;0;03/08/2019;0;23/12/2019;0;15/04/2020;12.3;15/08/2020;0;14/12/2020;3.1;13/04/2021;0;13/08/2021;0;13/12/2021;0;13/04/2022;0;12/08/2022;0;13/12/2022;14;;;;;;
;;;;;;;;;;;;14/04/2015;;14/08/2015;0;14/12/2015;0;13/04/2016;2.2;13/08/2016;0;13/12/2016;0;15/04/2017;0;15/08/2017;0;14/12/2017;;14/04/2018;0;14/08/2018;0;14/12/2018;0;14/04/2019;0;04/08/2019;0;24/12/2019;;16/04/2020;0;16/08/2020;0;15/12/2020;1.3;14/04/2021;0;14/08/2021;0;14/12/2021;0;14/04/2022;0;13/08/2022;0;14/12/2022;53.7;;;;;;
;;;;;;;;;;;;15/04/2015;;15/08/2015;0;15/12/2015;0;14/04/2016;0;14/08/2016;0;14/12/2016;15.7;16/04/2017;0;16/08/2017;0;15/12/2017;2.4;15/04/2018;0;15/08/2018;0;15/12/2018;0;15/04/2019;0;05/08/2019;0;25/12/2019;0;17/04/2020;0;17/08/2020;0;16/12/2020;4.5;15/04/2021;1.9;15/08/2021;0;15/12/2021;0;15/04/2022;0;14/08/2022;0;15/12/2022;8.9;;;;;;
;;;;;;;;;;;;16/04/2015;3.3;16/08/2015;0;16/12/2015;;15/04/2016;0;15/08/2016;0;15/12/2016;0.1;17/04/2017;0;17/08/2017;0;16/12/2017;0.1;16/04/2018;2.9;16/08/2018;0;16/12/2018;1.8;16/04/2019;0;06/08/2019;0;26/12/2019;0;18/04/2020;0;18/08/2020;0;17/12/2020;0;16/04/2021;3.3;16/08/2021;0;16/12/2021;0;16/04/2022;0;15/08/2022;0;16/12/2022;6.2;;;;;;
;;;;;;;;;;;;17/04/2015;0.3;17/08/2015;0;17/12/2015;0;16/04/2016;2.5;16/08/2016;2.2;16/12/2016;12.7;18/04/2017;0;18/08/2017;0;17/12/2017;0;17/04/2018;0;17/08/2018;0;17/12/2018;0;17/04/2019;0;07/08/2019;0;27/12/2019;0;19/04/2020;7;19/08/2020;0;18/12/2020;0.1;17/04/2021;0;17/08/2021;0;17/12/2021;0;17/04/2022;0;16/08/2022;0;17/12/2022;0;;;;;;
;;;;;;;;;;;;18/04/2015;0;18/08/2015;0;18/12/2015;0;17/04/2016;3.5;17/08/2016;0;17/12/2016;0.5;19/04/2017;0;19/08/2017;0;18/12/2017;0;18/04/2018;0;18/08/2018;0;18/12/2018;0.1;18/04/2019;30.7;08/08/2019;0;28/12/2019;0;20/04/2020;4.2;20/08/2020;0;19/12/2020;3.2;18/04/2021;0.1;18/08/2021;0;18/12/2021;0;18/04/2022;0;17/08/2022;;18/12/2022;;;;;;;
;;;;;;;;;;;;19/04/2015;0;19/08/2015;;19/12/2015;0;18/04/2016;0;18/08/2016;0;18/12/2016;0;20/04/2017;0;20/08/2017;0;19/12/2017;0;19/04/2018;0;19/08/2018;0;19/12/2018;4.7;19/04/2019;0.9;09/08/2019;0;29/12/2019;0;21/04/2020;7.3;21/08/2020;0;20/12/2020;2.5;19/04/2021;0;19/08/2021;0;19/12/2021;0;19/04/2022;0;18/08/2022;;19/12/2022;0;;;;;;
;;;;;;;;;;;;20/04/2015;0;20/08/2015;;20/12/2015;0;19/04/2016;24;19/08/2016;0;19/12/2016;0;21/04/2017;0.4;21/08/2017;0;20/12/2017;0;20/04/2018;0;20/08/2018;0;20/12/2018;0;20/04/2019;0;10/08/2019;0;30/12/2019;;22/04/2020;0;22/08/2020;0;21/12/2020;0;20/04/2021;0;20/08/2021;0;20/12/2021;0;20/04/2022;1.4;19/08/2022;0;20/12/2022;2.9;;;;;;
;;;;;;;;;;;;21/04/2015;1.4;21/08/2015;0;21/12/2015;;20/04/2016;4.5;20/08/2016;0;20/12/2016;0;22/04/2017;0;22/08/2017;0;21/12/2017;0;21/04/2018;0.3;21/08/2018;0;21/12/2018;0;21/04/2019;0;11/08/2019;0;31/12/2019;0;23/04/2020;0;23/08/2020;0;22/12/2020;0;21/04/2021;0;21/08/2021;0;21/12/2021;8.8;21/04/2022;0;20/08/2022;0;21/12/2022;0.1;;;;;;
;;;;;;;;;;;;22/04/2015;0;22/08/2015;0;22/12/2015;0;21/04/2016;0;21/08/2016;0;21/12/2016;0;23/04/2017;0;23/08/2017;0;22/12/2017;0;22/04/2018;0.1;22/08/2018;0;22/12/2018;0;22/04/2019;0;;;;;24/04/2020;0;24/08/2020;0;23/12/2020;0;22/04/2021;1.1;22/08/2021;0;22/12/2021;18.9;22/04/2022;19.8;21/08/2022;0;22/12/2022;0;;;;;;
;;;;;;;;;;;;23/04/2015;0;23/08/2015;0;23/12/2015;0;22/04/2016;0;22/08/2016;0;22/12/2016;0;24/04/2017;0;24/08/2017;0;23/12/2017;0;23/04/2018;0.4;23/08/2018;0;23/12/2018;0;;;;;;;25/04/2020;6.6;25/08/2020;0;24/12/2020;0;23/04/2021;0;23/08/2021;;23/12/2021;11.3;23/04/2022;;22/08/2022;0;23/12/2022;0.3;;;;;;
;;;;;;;;;;;;24/04/2015;0;24/08/2015;0;24/12/2015;0;23/04/2016;0;23/08/2016;0;23/12/2016;0;25/04/2017;0;25/08/2017;0;24/12/2017;0;24/04/2018;3.8;24/08/2018;0;24/12/2018;0;;;;;;;26/04/2020;2.1;26/08/2020;0;25/12/2020;0.1;24/04/2021;0.3;24/08/2021;0;24/12/2021;9.3;24/04/2022;0;23/08/2022;0;24/12/2022;0.1;;;;;;
;;;;;;;;;;;;25/04/2015;1.1;25/08/2015;0;25/12/2015;0;24/04/2016;0;24/08/2016;0;24/12/2016;0;26/04/2017;0;26/08/2017;0;25/12/2017;4.4;25/04/2018;1;25/08/2018;0;25/12/2018;0;;;;;;;27/04/2020;12.5;27/08/2020;0;26/12/2020;0;25/04/2021;9.9;25/08/2021;0.7;25/12/2021;10.4;25/04/2022;;24/08/2022;0;25/12/2022;0.2;;;;;;
;;;;;;;;;;;;26/04/2015;16.4;26/08/2015;0;26/12/2015;0;25/04/2016;0;25/08/2016;0;25/12/2016;0;27/04/2017;4.6;27/08/2017;1.4;26/12/2017;3.8;26/04/2018;0;26/08/2018;0;26/12/2018;0;;;;;;;28/04/2020;0;28/08/2020;0;27/12/2020;0;26/04/2021;16.1;26/08/2021;0;26/12/2021;1.1;26/04/2022;0;25/08/2022;0;26/12/2022;0;;;;;;
;;;;;;;;;;;;27/04/2015;0;27/08/2015;0;27/12/2015;0;26/04/2016;0;26/08/2016;0;26/12/2016;0;28/04/2017;32;28/08/2017;6.9;27/12/2017;4.8;27/04/2018;0;27/08/2018;0;27/12/2018;0;;;;;;;29/04/2020;0;29/08/2020;0;28/12/2020;0.2;27/04/2021;14.1;27/08/2021;0;27/12/2021;5.2;27/04/2022;0.1;26/08/2022;;27/12/2022;0;;;;;;
;;;;;;;;;;;;28/04/2015;0;28/08/2015;0;28/12/2015;0;27/04/2016;0;27/08/2016;0;27/12/2016;0;29/04/2017;14.5;29/08/2017;0;28/12/2017;0;28/04/2018;0;28/08/2018;0;28/12/2018;0;;;;;;;30/04/2020;0.4;30/08/2020;0;29/12/2020;0.1;28/04/2021;0;28/08/2021;0;28/12/2021;0.4;28/04/2022;3;27/08/2022;;28/12/2022;0;;;;;;
;;;;;;;;;;;;29/04/2015;0;29/08/2015;0;29/12/2015;0.6;28/04/2016;0;28/08/2016;0;28/12/2016;0;30/04/2017;0;30/08/2017;0;29/12/2017;0;29/04/2018;0.1;29/08/2018;0;29/12/2018;0;;;;;;;01/05/2020;0;31/08/2020;0;30/12/2020;0;29/04/2021;0;29/08/2021;0;29/12/2021;0;29/04/2022;0;28/08/2022;;29/12/2022;0;;;;;;
;;;;;;;;;;;;30/04/2015;0;30/08/2015;0.2;30/12/2015;0;29/04/2016;0;29/08/2016;0;29/12/2016;0;01/05/2017;0;31/08/2017;;30/12/2017;0;30/04/2018;0;30/08/2018;0;30/12/2018;0;;;;;;;02/05/2020;0;01/09/2020;0;31/12/2020;0;30/04/2021;0.6;30/08/2021;0;30/12/2021;0;30/04/2022;0;29/08/2022;0;30/12/2022;0;;;;;;
;;;;;;;;;;;;01/05/2015;0;31/08/2015;0;31/12/2015;0.1;30/04/2016;0.5;30/08/2016;0;30/12/2016;0;02/05/2017;0;01/09/2017;0;31/12/2017;0;01/05/2018;8.8;31/08/2018;0;31/12/2018;0;;;;;;;03/05/2020;0;02/09/2020;0;;;01/05/2021;0;31/08/2021;0;31/12/2021;0.1;01/05/2022;0;30/08/2022;0;31/12/2022;0;;;;;;
;;;;;;;;;;;;02/05/2015;0;01/09/2015;0;;;01/05/2016;0;31/08/2016;0;31/12/2016;0;03/05/2017;0;;;;;02/05/2018;0;01/09/2018;0;;;;;;;;;;;;;;;02/05/2021;0;01/09/2021;0;;;;;;;;;;;;;;
